Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bretagne;Données définitives;06/10/2016;06:30;2026;1;-;258;0;88;-1;39;1641
Bretagne;Données définitives;06/10/2016;06:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;07:00;2233;0;-;252;0;40;-1;38;1903
Bretagne;Données définitives;06/10/2016;07:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;07:30;2499;1;-;330;0;5;-2;38;2127
Bretagne;Données définitives;06/10/2016;07:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;08:00;2551;1;-;366;0;3;-1;38;2145
Bretagne;Données définitives;06/10/2016;08:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;08:30;2588;1;-;342;2;2;-1;38;2203
Bretagne;Données définitives;06/10/2016;08:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;09:00;2606;1;-;335;11;2;-1;38;2220
Bretagne;Données définitives;06/10/2016;09:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;09:30;2629;3;-;318;27;2;-1;37;2243
Bretagne;Données définitives;06/10/2016;09:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;10:00;2612;7;-;276;48;2;-1;38;2241
Bretagne;Données définitives;06/10/2016;10:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;10:30;2615;7;-;208;72;2;-1;38;2290
Bretagne;Données définitives;06/10/2016;10:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;11:00;2587;8;-;186;92;2;-4;37;2267
Bretagne;Données définitives;06/10/2016;11:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;11:30;2580;5;-;188;110;2;-53;37;2292
Bretagne;Données définitives;06/10/2016;11:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;12:00;2592;2;-;226;125;2;-51;38;2250
Bretagne;Données définitives;06/10/2016;12:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;12:30;2607;1;-;271;135;2;-52;37;2213
Bretagne;Données définitives;06/10/2016;12:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;13:00;2612;1;-;256;142;2;-40;38;2213
Bretagne;Données définitives;06/10/2016;13:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;13:30;2481;1;-;260;146;2;-1;38;2035
Bretagne;Données définitives;06/10/2016;13:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;14:00;2428;1;-;290;148;3;-1;37;1950
Bretagne;Données définitives;06/10/2016;14:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;14:30;2419;1;-;330;145;51;-1;37;1855
Bretagne;Données définitives;06/10/2016;14:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;15:00;2337;2;-;377;141;119;-1;38;1662
Bretagne;Données définitives;06/10/2016;15:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;15:30;2287;2;-;389;132;168;-1;38;1559
Bretagne;Données définitives;06/10/2016;15:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;16:00;2251;2;-;396;121;177;-1;37;1518
Bretagne;Données définitives;06/10/2016;16:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;16:30;2229;1;-;390;107;176;-1;38;1518
Bretagne;Données définitives;06/10/2016;16:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;17:00;2193;0;-;370;90;177;-1;39;1518
Bretagne;Données définitives;06/10/2016;17:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;17:30;2171;1;-;328;70;175;-1;39;1559
Bretagne;Données définitives;06/10/2016;17:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;18:00;2185;0;-;315;49;164;-1;40;1618
Bretagne;Données définitives;06/10/2016;18:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;18:30;2224;1;-;271;28;129;-1;40;1757
Bretagne;Données définitives;06/10/2016;18:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;19:00;2334;1;-;238;10;84;-1;39;1962
Bretagne;Données définitives;06/10/2016;19:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;19:30;2342;1;-;191;3;41;-1;39;2069
Bretagne;Données définitives;06/10/2016;19:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;20:00;2418;1;-;185;0;6;-2;38;2190
Bretagne;Données définitives;06/10/2016;20:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;20:30;2402;0;-;213;0;0;-1;38;2151
Bretagne;Données définitives;06/10/2016;20:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;21:00;2281;0;-;227;0;0;-1;39;2016
Bretagne;Données définitives;06/10/2016;21:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;21:30;2158;1;-;250;0;0;-1;38;1871
Bretagne;Données définitives;06/10/2016;21:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;22:00;2266;0;-;277;0;0;-1;39;1950
Bretagne;Données définitives;06/10/2016;22:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;22:30;2247;0;-;250;0;0;-1;39;1958
Bretagne;Données définitives;06/10/2016;22:45;;;;;;;;;
Bretagne;Données définitives;06/10/2016;23:00;2464;1;-;248;0;0;-1;39;2177
Bretagne;Données définitives;06/10/2016;23:15;;;;;;;;;
Bretagne;Données définitives;06/10/2016;23:30;2301;1;-;264;0;0;-39;39;2036
Bretagne;Données définitives;06/10/2016;23:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;00:00;2563;1;-;266;0;0;-48;39;2305
Bretagne;Données définitives;07/10/2016;00:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;00:30;2365;1;-;247;0;0;-50;39;2129
Bretagne;Données définitives;07/10/2016;00:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;01:00;2090;0;-;215;0;0;-52;40;1886
Bretagne;Données définitives;07/10/2016;01:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;01:30;1948;1;-;210;0;0;-1;40;1697
Bretagne;Données définitives;07/10/2016;01:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;02:00;2049;0;-;207;0;0;-1;40;1802
Bretagne;Données définitives;07/10/2016;02:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;02:30;1901;0;-;207;0;0;-2;39;1656
Bretagne;Données définitives;07/10/2016;02:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;03:00;1786;0;-;183;0;110;-1;41;1452
Bretagne;Données définitives;07/10/2016;03:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;03:30;1736;0;-;165;0;149;-1;39;1384
Bretagne;Données définitives;07/10/2016;03:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;04:00;1729;1;-;158;0;154;-1;40;1378
Bretagne;Données définitives;07/10/2016;04:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;04:30;1719;1;-;137;0;159;-1;40;1384
Bretagne;Données définitives;07/10/2016;04:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;05:00;1734;1;-;138;0;161;-1;39;1397
Bretagne;Données définitives;07/10/2016;05:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;05:30;1822;1;-;132;0;157;-1;39;1494
Bretagne;Données définitives;07/10/2016;05:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;06:00;1895;1;-;119;0;138;-1;39;1600
Bretagne;Données définitives;07/10/2016;06:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;06:30;2100;1;-;107;0;109;-1;39;1845
Bretagne;Données définitives;07/10/2016;06:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;07:00;2306;0;-;99;0;70;-1;39;2099
Bretagne;Données définitives;07/10/2016;07:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;07:30;2556;0;-;96;0;35;-1;39;2387
Bretagne;Données définitives;07/10/2016;07:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;08:00;2628;0;-;111;0;5;-2;39;2474
Bretagne;Données définitives;07/10/2016;08:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;08:30;2654;1;-;114;2;2;-1;38;2499
Bretagne;Données définitives;07/10/2016;08:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;09:00;2673;0;-;109;10;2;-1;38;2516
Bretagne;Données définitives;07/10/2016;09:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;09:30;2736;0;-;106;19;2;-1;37;2573
Bretagne;Données définitives;07/10/2016;09:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;10:00;2737;0;-;79;29;0;-1;35;2595
Bretagne;Données définitives;07/10/2016;10:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;10:30;2723;0;-;61;39;0;-1;35;2589
Bretagne;Données définitives;07/10/2016;10:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;11:00;2717;0;-;42;54;0;-1;36;2586
Bretagne;Données définitives;07/10/2016;11:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;11:30;2724;0;-;29;65;0;-25;34;2621
Bretagne;Données définitives;07/10/2016;11:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;12:00;2746;0;-;27;73;0;-42;35;2652
Bretagne;Données définitives;07/10/2016;12:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;12:30;2779;1;-;29;84;0;-50;38;2677
Bretagne;Données définitives;07/10/2016;12:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;13:00;2781;1;-;35;92;0;-52;40;2666
Bretagne;Données définitives;07/10/2016;13:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;13:30;2620;1;-;44;95;0;-33;40;2472
Bretagne;Données définitives;07/10/2016;13:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;14:00;2575;1;-;54;93;0;-1;39;2390
Bretagne;Données définitives;07/10/2016;14:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;14:30;2542;1;-;52;90;0;-1;39;2360
Bretagne;Données définitives;07/10/2016;14:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;15:00;2448;1;-;38;86;2;-1;40;2282
Bretagne;Données définitives;07/10/2016;15:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;15:30;2383;1;-;33;80;90;-1;39;2142
Bretagne;Données définitives;07/10/2016;15:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;16:00;2339;1;-;31;71;117;-1;39;2082
Bretagne;Données définitives;07/10/2016;16:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;16:30;2309;1;-;29;58;170;-1;40;2012
Bretagne;Données définitives;07/10/2016;16:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;17:00;2276;1;-;32;47;176;-1;40;1982
Bretagne;Données définitives;07/10/2016;17:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;17:30;2287;1;-;33;36;171;-1;39;2008
Bretagne;Données définitives;07/10/2016;17:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;18:00;2309;0;-;36;24;159;-1;40;2050
Bretagne;Données définitives;07/10/2016;18:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;18:30;2371;1;-;40;14;135;-1;40;2142
Bretagne;Données définitives;07/10/2016;18:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;19:00;2453;1;-;46;6;98;-1;41;2263
Bretagne;Données définitives;07/10/2016;19:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;19:30;2456;1;-;43;2;58;-1;40;2314
Bretagne;Données définitives;07/10/2016;19:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;20:00;2544;1;-;44;0;21;-1;41;2439
Bretagne;Données définitives;07/10/2016;20:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;20:30;2498;1;-;44;0;3;-1;40;2412
Bretagne;Données définitives;07/10/2016;20:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;21:00;2372;1;-;44;0;3;-1;40;2286
Bretagne;Données définitives;07/10/2016;21:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;21:30;2256;0;-;40;0;3;-1;40;2174
Bretagne;Données définitives;07/10/2016;21:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;22:00;2349;1;-;35;0;3;-1;41;2271
Bretagne;Données définitives;07/10/2016;22:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;22:30;2350;1;-;30;0;3;-1;41;2276
Bretagne;Données définitives;07/10/2016;22:45;;;;;;;;;
Bretagne;Données définitives;07/10/2016;23:00;2586;1;-;34;0;0;-1;41;2511
Bretagne;Données définitives;07/10/2016;23:15;;;;;;;;;
Bretagne;Données définitives;07/10/2016;23:30;2411;1;-;41;0;0;-24;41;2353
Bretagne;Données définitives;07/10/2016;23:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;00:00;2651;1;-;41;0;0;-39;40;2609
Bretagne;Données définitives;08/10/2016;00:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;00:30;2442;1;-;34;0;0;-42;41;2408
Bretagne;Données définitives;08/10/2016;00:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;01:00;2144;1;-;31;0;0;-37;42;2107
Bretagne;Données définitives;08/10/2016;01:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;01:30;1985;1;-;35;0;0;-35;41;1944
Bretagne;Données définitives;08/10/2016;01:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;02:00;2080;1;-;38;0;0;-1;41;2000
Bretagne;Données définitives;08/10/2016;02:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;02:30;1913;1;-;38;0;0;-1;42;1834
Bretagne;Données définitives;08/10/2016;02:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;03:00;1772;1;-;31;0;0;-1;41;1699
Bretagne;Données définitives;08/10/2016;03:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;03:30;1716;1;-;33;0;58;-1;39;1586
Bretagne;Données définitives;08/10/2016;03:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;04:00;1658;1;-;32;0;104;-1;41;1481
Bretagne;Données définitives;08/10/2016;04:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;04:30;1640;1;-;32;0;124;-1;41;1444
Bretagne;Données définitives;08/10/2016;04:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;05:00;1632;1;-;33;0;138;-1;40;1421
Bretagne;Données définitives;08/10/2016;05:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;05:30;1645;1;-;28;0;136;-1;40;1442
Bretagne;Données définitives;08/10/2016;05:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;06:00;1662;1;-;25;0;125;-1;40;1473
Bretagne;Données définitives;08/10/2016;06:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;06:30;1720;1;-;25;0;110;-1;39;1547
Bretagne;Données définitives;08/10/2016;06:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;07:00;1785;1;-;26;0;83;-1;39;1638
Bretagne;Données définitives;08/10/2016;07:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;07:30;1914;0;-;27;0;52;-1;39;1797
Bretagne;Données définitives;08/10/2016;07:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;08:00;1971;1;-;34;0;22;-1;38;1876
Bretagne;Données définitives;08/10/2016;08:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;08:30;2018;1;-;35;1;0;-1;39;1944
Bretagne;Données définitives;08/10/2016;08:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;09:00;2077;1;-;44;7;0;-1;39;1987
Bretagne;Données définitives;08/10/2016;09:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;09:30;2148;1;-;42;18;0;0;38;2050
Bretagne;Données définitives;08/10/2016;09:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;10:00;2179;1;-;42;32;0;-1;38;2067
Bretagne;Données définitives;08/10/2016;10:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;10:30;2179;0;-;36;48;0;-1;37;2059
Bretagne;Données définitives;08/10/2016;10:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;11:00;2167;1;-;33;65;0;-1;38;2032
Bretagne;Données définitives;08/10/2016;11:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;11:30;2148;1;-;48;78;0;-25;38;2008
Bretagne;Données définitives;08/10/2016;11:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;12:00;2159;0;-;61;93;2;-31;39;1995
Bretagne;Données définitives;08/10/2016;12:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;12:30;2238;1;-;56;102;2;-43;40;2081
Bretagne;Données définitives;08/10/2016;12:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;13:00;2308;1;-;47;110;2;-47;39;2155
Bretagne;Données définitives;08/10/2016;13:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;13:30;2143;1;-;53;107;2;-51;40;1991
Bretagne;Données définitives;08/10/2016;13:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;14:00;2047;1;-;57;110;2;-31;40;1868
Bretagne;Données définitives;08/10/2016;14:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;14:30;2028;1;-;64;101;2;0;41;1818
Bretagne;Données définitives;08/10/2016;14:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;15:00;1907;1;-;58;94;2;0;40;1712
Bretagne;Données définitives;08/10/2016;15:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;15:30;1852;1;-;60;87;5;0;40;1659
Bretagne;Données définitives;08/10/2016;15:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;16:00;1819;1;-;58;74;73;-1;40;1575
Bretagne;Données définitives;08/10/2016;16:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;16:30;1813;1;-;70;65;94;-1;40;1545
Bretagne;Données définitives;08/10/2016;16:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;17:00;1808;1;-;81;54;116;-1;39;1519
Bretagne;Données définitives;08/10/2016;17:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;17:30;1809;1;-;78;45;129;-1;39;1519
Bretagne;Données définitives;08/10/2016;17:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;18:00;1858;1;-;87;32;130;-1;40;1569
Bretagne;Données définitives;08/10/2016;18:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;18:30;1896;1;-;93;18;119;-1;39;1627
Bretagne;Données définitives;08/10/2016;18:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;19:00;1988;0;-;99;7;101;-1;40;1742
Bretagne;Données définitives;08/10/2016;19:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;19:30;2027;1;-;89;2;75;-1;39;1822
Bretagne;Données définitives;08/10/2016;19:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;20:00;2122;1;-;83;0;44;-1;39;1957
Bretagne;Données définitives;08/10/2016;20:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;20:30;2077;1;-;88;0;18;-1;40;1932
Bretagne;Données définitives;08/10/2016;20:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;21:00;1996;1;-;93;0;2;0;39;1862
Bretagne;Données définitives;08/10/2016;21:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;21:30;1900;1;-;92;0;2;0;39;1767
Bretagne;Données définitives;08/10/2016;21:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;22:00;2038;0;-;91;0;2;0;39;1906
Bretagne;Données définitives;08/10/2016;22:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;22:30;2049;1;-;85;0;0;-1;39;1925
Bretagne;Données définitives;08/10/2016;22:45;;;;;;;;;
Bretagne;Données définitives;08/10/2016;23:00;2305;1;-;88;0;0;-1;40;2177
Bretagne;Données définitives;08/10/2016;23:15;;;;;;;;;
Bretagne;Données définitives;08/10/2016;23:30;2188;1;-;91;0;0;-1;39;2058
Bretagne;Données définitives;08/10/2016;23:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;00:00;2462;1;-;93;0;0;-24;39;2353
Bretagne;Données définitives;09/10/2016;00:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;00:30;2278;1;-;88;0;0;-33;39;2183
Bretagne;Données définitives;09/10/2016;00:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;01:00;2025;1;-;88;0;0;-35;39;1932
Bretagne;Données définitives;09/10/2016;01:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;01:30;1875;1;-;75;0;0;-42;40;1801
Bretagne;Données définitives;09/10/2016;01:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;02:00;1965;1;-;66;0;0;-39;39;1898
Bretagne;Données définitives;09/10/2016;02:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;02:30;1787;0;-;54;0;0;-1;40;1693
Bretagne;Données définitives;09/10/2016;02:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;03:00;1640;1;-;47;0;0;-1;39;1553
Bretagne;Données définitives;09/10/2016;03:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;03:30;1556;1;-;44;0;0;-1;38;1474
Bretagne;Données définitives;09/10/2016;03:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;04:00;1526;1;-;36;0;0;-1;38;1452
Bretagne;Données définitives;09/10/2016;04:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;04:30;1505;1;-;33;0;54;-1;40;1379
Bretagne;Données définitives;09/10/2016;04:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;05:00;1499;1;-;31;0;69;-1;38;1361
Bretagne;Données définitives;09/10/2016;05:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;05:30;1502;1;-;28;0;73;-1;39;1363
Bretagne;Données définitives;09/10/2016;05:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;06:00;1509;1;-;31;0;78;-1;39;1362
Bretagne;Données définitives;09/10/2016;06:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;06:30;1558;1;-;36;0;85;-1;39;1399
Bretagne;Données définitives;09/10/2016;06:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;07:00;1585;1;-;31;0;77;-1;38;1440
Bretagne;Données définitives;09/10/2016;07:15;;;;;;;;;
Bretagne;Données définitives;09/10/2016;07:30;1662;1;-;37;0;60;-1;39;1526
Bretagne;Données définitives;09/10/2016;07:45;;;;;;;;;
Bretagne;Données définitives;09/10/2016;08:00;1702;0;-;47;0;44;-1;38;1574
Bretagne;Données définitives;09/10/2016;08:15;;;;;;;;;
