Périmètre;Nature;Date;Heures;Consommation;Thermique;Nucléaire;Eolien;Solaire;Hydraulique;Pompage;Bioénergies;Ech. physiques
Bretagne;Données définitives;21/12/2017;17:00;3425;229;-;48;0;176;-1;40;2932
Bretagne;Données définitives;21/12/2017;17:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;17:30;3525;230;-;51;0;106;-1;41;3099
Bretagne;Données définitives;21/12/2017;17:45;;;;;;;;;
Bretagne;Données définitives;21/12/2017;18:00;3679;230;-;44;0;39;-1;41;3326
Bretagne;Données définitives;21/12/2017;18:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;18:30;3713;232;-;49;0;12;-1;42;3379
Bretagne;Données définitives;21/12/2017;18:45;;;;;;;;;
Bretagne;Données définitives;21/12/2017;19:00;3782;228;-;50;0;12;-1;41;3451
Bretagne;Données définitives;21/12/2017;19:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;19:30;3694;228;-;44;0;12;-1;41;3369
Bretagne;Données définitives;21/12/2017;19:45;;;;;;;;;
Bretagne;Données définitives;21/12/2017;20:00;3541;233;-;44;0;12;-1;42;3211
Bretagne;Données définitives;21/12/2017;20:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;20:30;3395;233;-;44;0;11;-1;42;3066
Bretagne;Données définitives;21/12/2017;20:45;;;;;;;;;
Bretagne;Données définitives;21/12/2017;21:00;3262;231;-;42;0;11;-1;42;2936
Bretagne;Données définitives;21/12/2017;21:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;21:30;3117;231;-;40;0;11;-45;41;2838
Bretagne;Données définitives;21/12/2017;21:45;;;;;;;;;
Bretagne;Données définitives;21/12/2017;22:00;3211;231;-;44;0;11;-52;43;2933
Bretagne;Données définitives;21/12/2017;22:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;22:30;3146;231;-;47;0;12;-54;42;2869
Bretagne;Données définitives;21/12/2017;22:45;;;;;;;;;
Bretagne;Données définitives;21/12/2017;23:00;3384;230;-;48;0;11;-13;42;3066
Bretagne;Données définitives;21/12/2017;23:15;;;;;;;;;
Bretagne;Données définitives;21/12/2017;23:30;3207;229;-;49;0;11;0;43;2874
Bretagne;Données définitives;21/12/2017;23:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;00:00;3492;230;-;52;0;12;0;43;3156
Bretagne;Données définitives;22/12/2017;00:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;00:30;3317;230;-;62;0;8;-5;42;2980
Bretagne;Données définitives;22/12/2017;00:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;01:00;3047;229;-;71;0;146;-1;43;2558
Bretagne;Données définitives;22/12/2017;01:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;01:30;2919;227;-;77;0;218;-1;44;2355
Bretagne;Données définitives;22/12/2017;01:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;02:00;3015;224;-;88;0;227;-1;43;2434
Bretagne;Données définitives;22/12/2017;02:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;02:30;2868;224;-;101;0;225;-1;42;2277
Bretagne;Données définitives;22/12/2017;02:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;03:00;2719;224;-;93;0;223;-1;42;2139
Bretagne;Données définitives;22/12/2017;03:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;03:30;2646;227;-;96;0;217;-1;41;2067
Bretagne;Données définitives;22/12/2017;03:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;04:00;2614;227;-;104;0;214;-1;42;2028
Bretagne;Données définitives;22/12/2017;04:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;04:30;2612;227;-;110;0;182;-1;41;2054
Bretagne;Données définitives;22/12/2017;04:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;05:00;2625;227;-;118;0;125;-1;41;2115
Bretagne;Données définitives;22/12/2017;05:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;05:30;2724;224;-;123;0;69;-1;40;2269
Bretagne;Données définitives;22/12/2017;05:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;06:00;2803;223;-;122;0;21;-1;40;2398
Bretagne;Données définitives;22/12/2017;06:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;06:30;3051;226;-;116;0;12;-1;40;2659
Bretagne;Données définitives;22/12/2017;06:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;07:00;3232;227;-;111;0;12;-1;39;2845
Bretagne;Données définitives;22/12/2017;07:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;07:30;3479;226;-;103;0;12;-1;39;3098
Bretagne;Données définitives;22/12/2017;07:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;08:00;3517;227;-;97;0;12;-1;39;3143
Bretagne;Données définitives;22/12/2017;08:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;08:30;3613;226;-;92;0;11;-1;40;3245
Bretagne;Données définitives;22/12/2017;08:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;09:00;3615;227;-;93;0;11;-1;39;3247
Bretagne;Données définitives;22/12/2017;09:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;09:30;3588;228;-;91;0;9;-33;38;3255
Bretagne;Données définitives;22/12/2017;09:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;10:00;3575;229;-;86;2;9;-52;38;3263
Bretagne;Données définitives;22/12/2017;10:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;10:30;3549;230;-;78;6;9;-53;38;3241
Bretagne;Données définitives;22/12/2017;10:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;11:00;3524;229;-;74;10;6;-51;37;3218
Bretagne;Données définitives;22/12/2017;11:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;11:30;3513;226;-;57;15;6;-1;37;3173
Bretagne;Données définitives;22/12/2017;11:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;12:00;3515;227;-;48;18;6;-1;38;3179
Bretagne;Données définitives;22/12/2017;12:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;12:30;3514;224;-;49;19;6;-1;41;3176
Bretagne;Données définitives;22/12/2017;12:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;13:00;3549;224;-;42;19;110;-1;41;3114
Bretagne;Données définitives;22/12/2017;13:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;13:30;3389;224;-;38;18;191;-1;41;2878
Bretagne;Données définitives;22/12/2017;13:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;14:00;3345;219;-;28;17;229;-1;39;2813
Bretagne;Données définitives;22/12/2017;14:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;14:30;3285;224;-;19;14;219;-1;39;2772
Bretagne;Données définitives;22/12/2017;14:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;15:00;3212;228;-;16;11;219;-1;40;2700
Bretagne;Données définitives;22/12/2017;15:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;15:30;3149;226;-;15;10;217;-1;40;2642
Bretagne;Données définitives;22/12/2017;15:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;16:00;3147;228;-;15;6;211;-1;40;2649
Bretagne;Données définitives;22/12/2017;16:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;16:30;3128;229;-;15;3;210;-1;41;2631
Bretagne;Données définitives;22/12/2017;16:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;17:00;3156;229;-;14;0;169;-1;42;2702
Bretagne;Données définitives;22/12/2017;17:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;17:30;3235;229;-;12;0;112;-1;42;2841
Bretagne;Données définitives;22/12/2017;17:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;18:00;3423;229;-;16;0;56;-1;43;3081
Bretagne;Données définitives;22/12/2017;18:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;18:30;3454;229;-;14;0;11;-3;42;3161
Bretagne;Données définitives;22/12/2017;18:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;19:00;3482;227;-;13;0;10;-1;42;3190
Bretagne;Données définitives;22/12/2017;19:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;19:30;3409;233;-;12;0;12;-1;43;3110
Bretagne;Données définitives;22/12/2017;19:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;20:00;3304;233;-;10;0;12;-1;43;3006
Bretagne;Données définitives;22/12/2017;20:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;20:30;3185;231;-;7;0;12;-1;42;2894
Bretagne;Données définitives;22/12/2017;20:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;21:00;3055;231;-;4;0;12;-1;44;2765
Bretagne;Données définitives;22/12/2017;21:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;21:30;2935;231;-;4;0;9;-4;43;2653
Bretagne;Données définitives;22/12/2017;21:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;22:00;3061;231;-;3;0;9;-48;44;2822
Bretagne;Données définitives;22/12/2017;22:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;22:30;3006;231;-;5;0;2;-53;44;2777
Bretagne;Données définitives;22/12/2017;22:45;;;;;;;;;
Bretagne;Données définitives;22/12/2017;23:00;3250;231;-;4;0;2;-53;44;3022
Bretagne;Données définitives;22/12/2017;23:15;;;;;;;;;
Bretagne;Données définitives;22/12/2017;23:30;3080;231;-;3;0;2;-14;44;2814
Bretagne;Données définitives;22/12/2017;23:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;00:00;3331;231;-;3;0;2;-1;44;3051
Bretagne;Données définitives;23/12/2017;00:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;00:30;3163;231;-;4;0;2;-1;44;2883
Bretagne;Données définitives;23/12/2017;00:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;01:00;2887;231;-;5;0;2;-1;46;2603
Bretagne;Données définitives;23/12/2017;01:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;01:30;2731;228;-;5;0;93;-1;44;2362
Bretagne;Données définitives;23/12/2017;01:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;02:00;2827;229;-;5;0;162;-1;45;2388
Bretagne;Données définitives;23/12/2017;02:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;02:30;2665;228;-;5;0;217;-1;45;2170
Bretagne;Données définitives;23/12/2017;02:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;03:00;2506;228;-;8;0;223;-1;43;2005
Bretagne;Données définitives;23/12/2017;03:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;03:30;2416;228;-;11;0;221;-1;43;1915
Bretagne;Données définitives;23/12/2017;03:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;04:00;2366;228;-;11;0;219;-1;44;1865
Bretagne;Données définitives;23/12/2017;04:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;04:30;2346;228;-;11;0;200;-1;44;1864
Bretagne;Données définitives;23/12/2017;04:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;05:00;2325;228;-;13;0;156;-1;44;1885
Bretagne;Données définitives;23/12/2017;05:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;05:30;2367;228;-;11;0;106;-1;42;1981
Bretagne;Données définitives;23/12/2017;05:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;06:00;2400;227;-;11;0;58;-1;43;2062
Bretagne;Données définitives;23/12/2017;06:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;06:30;2512;228;-;15;0;14;-1;42;2214
Bretagne;Données définitives;23/12/2017;06:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;07:00;2549;223;-;23;0;7;-1;42;2255
Bretagne;Données définitives;23/12/2017;07:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;07:30;2683;223;-;28;0;9;-1;43;2381
Bretagne;Données définitives;23/12/2017;07:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;08:00;2734;223;-;37;0;9;-1;43;2423
Bretagne;Données définitives;23/12/2017;08:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;08:30;2835;227;-;41;0;9;-1;42;2517
Bretagne;Données définitives;23/12/2017;08:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;09:00;2866;228;-;46;0;10;-1;43;2541
Bretagne;Données définitives;23/12/2017;09:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;09:30;2904;228;-;43;0;9;-1;41;2583
Bretagne;Données définitives;23/12/2017;09:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;10:00;2952;223;-;45;3;11;-33;42;2660
Bretagne;Données définitives;23/12/2017;10:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;10:30;2944;223;-;45;6;12;-53;42;2669
Bretagne;Données définitives;23/12/2017;10:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;11:00;2944;228;-;37;9;11;-54;43;2669
Bretagne;Données définitives;23/12/2017;11:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;11:30;2970;224;-;33;11;9;-51;42;2701
Bretagne;Données définitives;23/12/2017;11:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;12:00;2988;227;-;33;14;7;-1;44;2664
Bretagne;Données définitives;23/12/2017;12:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;12:30;3051;225;-;39;15;5;-1;45;2723
Bretagne;Données définitives;23/12/2017;12:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;13:00;3132;224;-;51;16;2;-1;44;2795
Bretagne;Données définitives;23/12/2017;13:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;13:30;2973;223;-;45;16;2;-1;44;2643
Bretagne;Données définitives;23/12/2017;13:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;14:00;2892;222;-;36;15;122;-1;44;2454
Bretagne;Données définitives;23/12/2017;14:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;14:30;2826;218;-;38;12;198;-1;44;2317
Bretagne;Données définitives;23/12/2017;14:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;15:00;2733;222;-;38;10;220;-1;44;2200
Bretagne;Données définitives;23/12/2017;15:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;15:30;2691;223;-;34;7;222;-1;43;2163
Bretagne;Données définitives;23/12/2017;15:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;16:00;2679;223;-;30;5;222;-1;43;2158
Bretagne;Données définitives;23/12/2017;16:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;16:30;2673;223;-;29;2;220;-1;43;2157
Bretagne;Données définitives;23/12/2017;16:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;17:00;2713;218;-;29;0;195;-1;43;2228
Bretagne;Données définitives;23/12/2017;17:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;17:30;2799;218;-;29;0;152;-1;44;2357
Bretagne;Données définitives;23/12/2017;17:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;18:00;2978;222;-;36;0;101;-1;44;2575
Bretagne;Données définitives;23/12/2017;18:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;18:30;3005;225;-;36;0;52;-1;44;2650
Bretagne;Données définitives;23/12/2017;18:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;19:00;3059;225;-;37;0;12;-2;43;2744
Bretagne;Données définitives;23/12/2017;19:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;19:30;3018;230;-;39;0;9;-1;43;2698
Bretagne;Données définitives;23/12/2017;19:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;20:00;2940;229;-;43;0;9;-1;42;2618
Bretagne;Données définitives;23/12/2017;20:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;20:30;2833;229;-;49;0;9;-1;44;2502
Bretagne;Données définitives;23/12/2017;20:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;21:00;2740;230;-;64;0;9;-1;43;2394
Bretagne;Données définitives;23/12/2017;21:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;21:30;2648;230;-;60;0;9;-1;43;2307
Bretagne;Données définitives;23/12/2017;21:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;22:00;2775;230;-;57;0;9;-23;45;2459
Bretagne;Données définitives;23/12/2017;22:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;22:30;2759;230;-;55;0;2;-49;45;2478
Bretagne;Données définitives;23/12/2017;22:45;;;;;;;;;
Bretagne;Données définitives;23/12/2017;23:00;3017;229;-;55;0;2;-53;45;2738
Bretagne;Données définitives;23/12/2017;23:15;;;;;;;;;
Bretagne;Données définitives;23/12/2017;23:30;2871;230;-;63;0;2;-53;45;2584
Bretagne;Données définitives;23/12/2017;23:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;00:00;3159;230;-;76;0;2;-5;45;2811
Bretagne;Données définitives;24/12/2017;00:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;00:30;2997;222;-;81;0;2;-1;45;2647
Bretagne;Données définitives;24/12/2017;00:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;01:00;2740;222;-;72;0;2;-1;46;2400
Bretagne;Données définitives;24/12/2017;01:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;01:30;2600;219;-;72;0;2;-1;45;2263
Bretagne;Données définitives;24/12/2017;01:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;02:00;2710;218;-;75;0;2;-1;45;2371
Bretagne;Données définitives;24/12/2017;02:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;02:30;2561;217;-;75;0;115;-1;45;2109
Bretagne;Données définitives;24/12/2017;02:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;03:00;2396;218;-;76;0;187;-1;46;1870
Bretagne;Données définitives;24/12/2017;03:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;03:30;2302;217;-;75;0;206;-1;44;1761
Bretagne;Données définitives;24/12/2017;03:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;04:00;2230;217;-;76;0;208;-1;44;1687
Bretagne;Données définitives;24/12/2017;04:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;04:30;2197;217;-;74;0;196;-1;46;1664
Bretagne;Données définitives;24/12/2017;04:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;05:00;2174;217;-;78;0;173;-1;46;1662
Bretagne;Données définitives;24/12/2017;05:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;05:30;2205;217;-;81;0;134;-1;44;1730
Bretagne;Données définitives;24/12/2017;05:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;06:00;2211;218;-;82;0;91;-1;44;1779
Bretagne;Données définitives;24/12/2017;06:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;06:30;2291;218;-;71;0;47;-1;43;1913
Bretagne;Données définitives;24/12/2017;06:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;07:00;2330;219;-;67;0;10;-1;43;1993
Bretagne;Données définitives;24/12/2017;07:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;07:30;2421;219;-;58;0;4;-1;44;2097
Bretagne;Données définitives;24/12/2017;07:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;08:00;2464;219;-;61;0;4;-1;43;2137
Bretagne;Données définitives;24/12/2017;08:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;08:30;2561;219;-;62;0;4;-1;43;2234
Bretagne;Données définitives;24/12/2017;08:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;09:00;2600;219;-;68;0;7;-1;43;2264
Bretagne;Données définitives;24/12/2017;09:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;09:30;2642;219;-;84;0;7;-1;43;2289
Bretagne;Données définitives;24/12/2017;09:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;10:00;2716;219;-;98;4;7;-1;43;2346
Bretagne;Données définitives;24/12/2017;10:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;10:30;2738;219;-;121;10;7;-33;43;2372
Bretagne;Données définitives;24/12/2017;10:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;11:00;2762;219;-;146;14;7;-53;43;2386
Bretagne;Données définitives;24/12/2017;11:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;11:30;2759;220;-;166;19;4;-54;44;2359
Bretagne;Données définitives;24/12/2017;11:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;12:00;2797;220;-;201;24;4;-55;44;2359
Bretagne;Données définitives;24/12/2017;12:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;12:30;2886;220;-;222;26;4;-1;44;2370
Bretagne;Données définitives;24/12/2017;12:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;13:00;2959;220;-;225;22;4;-1;45;2444
Bretagne;Données définitives;24/12/2017;13:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;13:30;2815;219;-;230;22;4;-1;44;2296
Bretagne;Données définitives;24/12/2017;13:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;14:00;2730;220;-;221;22;4;-1;45;2219
Bretagne;Données définitives;24/12/2017;14:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;14:30;2659;220;-;221;17;6;-5;45;2156
Bretagne;Données définitives;24/12/2017;14:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;15:00;2587;220;-;208;17;141;-1;46;1957
Bretagne;Données définitives;24/12/2017;15:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;15:30;2525;220;-;206;14;196;-1;44;1847
Bretagne;Données définitives;24/12/2017;15:45;;;;;;;;;
Bretagne;Données définitives;24/12/2017;16:00;2521;219;-;184;10;217;-1;44;1847
Bretagne;Données définitives;24/12/2017;16:15;;;;;;;;;
Bretagne;Données définitives;24/12/2017;16:30;2520;214;-;173;5;217;-1;44;1869
Bretagne;Données définitives;24/12/2017;16:45;;;;;;;;;
